customer_ID,customer_segment
3567,"Corporate"
3578,"Corporate"
3579,"Corporate"
3584,"Corporate"
3586,"Corporate"
3587,"Corporate"
3589,"Corporate"
3590,"Corporate"
3591,"Corporate"
3592,"Corporate"
3596,"Corporate"
3598,"Corporate"
3602,"Corporate"
3603,"Corporate"
3609,"Corporate"
3611,"Corporate"
3613,"Corporate"
3614,"Corporate"
3616,"Corporate"
3620,"Corporate"
3623,"Corporate"
3625,"Corporate"
3626,"Corporate"
3627,"Corporate"
3628,"Corporate"
3629,"Corporate"
3630,"Corporate"
3631,"Corporate"
3634,"Corporate"
3636,"Corporate"
3637,"Corporate"
3639,"Corporate"
3640,"Corporate"
3642,"Corporate"
3644,"Corporate"
3645,"Corporate"
3648,"Corporate"
3649,"Corporate"
3650,"Corporate"
3651,"Corporate"
3666,"Corporate"
3667,"Corporate"
3668,"Corporate"
3669,"Corporate"
3670,"Corporate"
3671,"Corporate"
3681,"Corporate"
3687,"Corporate"
3688,"Corporate"
3689,"Corporate"
3690,"Corporate"
3695,"Corporate"
3696,"Corporate"
3697,"Corporate"
3699,"Corporate"
3700,"Corporate"
3703,"Corporate"
3706,"Corporate"
3713,"Corporate"
3729,"Corporate"
3730,"Corporate"
3731,"Corporate"
3732,"Corporate"
3733,"Corporate"
3734,"Corporate"
3735,"Corporate"
3736,"Corporate"
3737,"Corporate"
3739,"Corporate"
3744,"Corporate"
3750,"Corporate"
3751,"Corporate"
3755,"Corporate"
3756,"Corporate"
3757,"Corporate"
3769,"Corporate"
3771,"Corporate"
3776,"Corporate"
3791,"Corporate"
3793,"Corporate"
3795,"Corporate"
3805,"Corporate"
3815,"Corporate"
3816,"Corporate"
3817,"Corporate"
3819,"Corporate"
3820,"Corporate"
3821,"Corporate"
3822,"Corporate"
3827,"Corporate"
3828,"Corporate"
3830,"Corporate"
3831,"Corporate"
3832,"Corporate"
3834,"Corporate"
3845,"Corporate"
3849,"Corporate"
3850,"Corporate"
3853,"Corporate"
3854,"Corporate"
3860,"Corporate"
3861,"Corporate"
3862,"Corporate"
3863,"Corporate"
3869,"Corporate"
3877,"Corporate"
3881,"Corporate"
3882,"Corporate"
3883,"Corporate"
3884,"Corporate"
3890,"Corporate"
3892,"Corporate"
3896,"Corporate"
3903,"Corporate"
3905,"Corporate"
3906,"Corporate"
3907,"Corporate"
3908,"Corporate"
3917,"Corporate"
3918,"Corporate"
3919,"Corporate"
3946,"Corporate"
3955,"Corporate"
3957,"Corporate"
3962,"Corporate"
3963,"Corporate"
3979,"Corporate"
3983,"Corporate"
3984,"Corporate"
3985,"Corporate"
3986,"Corporate"
3989,"Corporate"
3991,"Corporate"
3992,"Corporate"
3993,"Corporate"
3994,"Corporate"
3995,"Corporate"
3996,"Corporate"
3997,"Corporate"
3998,"Corporate"
3999,"Corporate"
4004,"Corporate"
4005,"Corporate"
4006,"Corporate"
4008,"Corporate"
4010,"Corporate"
4011,"Corporate"
4012,"Corporate"
4024,"Corporate"
4025,"Corporate"
4026,"Corporate"
4027,"Corporate"
4029,"Corporate"
4040,"Corporate"
4051,"Corporate"
4052,"Corporate"
4053,"Corporate"
4057,"Corporate"
4062,"Corporate"
4065,"Corporate"
4069,"Corporate"
4070,"Corporate"
4071,"Corporate"
4072,"Corporate"
4073,"Corporate"
4074,"Corporate"
4082,"Corporate"
4083,"Corporate"
4084,"Corporate"
4085,"Corporate"
4086,"Corporate"
4089,"Corporate"
4117,"Corporate"
4118,"Corporate"
4119,"Corporate"
4120,"Corporate"
4138,"Corporate"
4139,"Corporate"
4140,"Corporate"
4156,"Corporate"
4157,"Corporate"
4168,"Corporate"
4170,"Corporate"
4171,"Corporate"
4172,"Corporate"
4177,"Corporate"
4178,"Corporate"
4179,"Corporate"
4182,"Corporate"
4197,"Corporate"
4199,"Corporate"
4200,"Corporate"
4201,"Corporate"
4202,"Corporate"
4204,"Corporate"
4216,"Corporate"
4219,"Corporate"
4224,"Corporate"
4225,"Corporate"
4226,"Corporate"
4241,"Corporate"
4250,"Corporate"
4251,"Corporate"
4258,"Corporate"
4266,"Corporate"
4269,"Corporate"
4270,"Corporate"
4271,"Corporate"
4277,"Corporate"
4281,"Corporate"
4283,"Corporate"
4284,"Corporate"
4285,"Corporate"
4290,"Corporate"
4291,"Corporate"
4298,"Corporate"
4299,"Corporate"
4300,"Corporate"
4301,"Corporate"
4305,"Corporate"
4310,"Corporate"
4312,"Corporate"
4313,"Corporate"
4314,"Corporate"
4315,"Corporate"
4316,"Corporate"
4317,"Corporate"
4318,"Corporate"
4328,"Corporate"
4329,"Corporate"
4338,"Corporate"
4339,"Corporate"
4342,"Corporate"
4348,"Corporate"
4351,"Corporate"
4355,"Corporate"
4356,"Corporate"
4357,"Corporate"
4358,"Corporate"
4361,"Corporate"
4365,"Corporate"
4370,"Corporate"
4379,"Corporate"
4380,"Corporate"
4381,"Corporate"
4382,"Corporate"
4383,"Corporate"
4400,"Corporate"
4401,"Corporate"
4402,"Corporate"
4403,"Corporate"
4404,"Corporate"
4405,"Corporate"
4406,"Corporate"
4410,"Corporate"
4411,"Corporate"
4412,"Corporate"
4413,"Corporate"
4414,"Corporate"
4421,"Corporate"
4422,"Corporate"
4426,"Corporate"
4427,"Corporate"
4428,"Corporate"
4429,"Corporate"
4430,"Corporate"
4435,"Corporate"
4442,"Corporate"
4443,"Corporate"
4444,"Corporate"
4445,"Corporate"
4446,"Corporate"
4447,"Corporate"
4449,"Corporate"
4450,"Corporate"
4455,"Corporate"
4461,"Corporate"
4462,"Corporate"
4463,"Corporate"
4464,"Corporate"
4465,"Corporate"
4466,"Corporate"
4467,"Corporate"
4468,"Corporate"
4469,"Corporate"
4470,"Corporate"
4471,"Corporate"
4472,"Corporate"
4477,"Corporate"
4478,"Corporate"
4479,"Corporate"
4480,"Corporate"
4482,"Corporate"
4485,"Corporate"
4486,"Corporate"
4487,"Corporate"
4499,"Corporate"
4500,"Corporate"
4502,"Corporate"
4510,"Corporate"
4516,"Corporate"
4517,"Corporate"
4527,"Corporate"
4539,"Corporate"
4540,"Corporate"
4541,"Corporate"
4542,"Corporate"
4573,"Corporate"
4574,"Corporate"
4577,"Corporate"
4584,"Corporate"
4585,"Corporate"
4601,"Corporate"
4603,"Corporate"
4604,"Corporate"
4605,"Corporate"
4606,"Corporate"
4607,"Corporate"
4610,"Corporate"
4618,"Corporate"
4626,"Corporate"
4627,"Corporate"
4628,"Corporate"
4635,"Corporate"
4636,"Corporate"
4637,"Corporate"
4638,"Corporate"
4642,"Corporate"
4644,"Corporate"
4645,"Corporate"
4651,"Corporate"
4657,"Corporate"
4663,"Corporate"
4666,"Corporate"
4667,"Corporate"
4668,"Corporate"
4678,"Corporate"
4679,"Corporate"
4680,"Corporate"
4681,"Corporate"
4682,"Corporate"
4683,"Corporate"
4684,"Corporate"
4685,"Corporate"
4686,"Corporate"
4687,"Corporate"
4688,"Corporate"
4689,"Corporate"
4691,"Corporate"
4693,"Corporate"
4694,"Corporate"
4696,"Corporate"
4698,"Corporate"
4699,"Corporate"
4700,"Corporate"
4701,"Corporate"
4707,"Corporate"
4708,"Corporate"
4710,"Corporate"
4711,"Corporate"
4713,"Corporate"
4715,"Corporate"
4716,"Corporate"
4723,"Corporate"
4724,"Corporate"
4725,"Corporate"
4726,"Corporate"
4729,"Corporate"
4730,"Corporate"
4731,"Corporate"
4732,"Corporate"
4735,"Corporate"
4736,"Corporate"
4737,"Corporate"
4743,"Corporate"
4744,"Corporate"
4746,"Corporate"
4747,"Corporate"
4748,"Corporate"
4749,"Corporate"
4756,"Corporate"
4757,"Corporate"
4758,"Corporate"
4759,"Corporate"
4764,"Corporate"
4770,"Corporate"
4772,"Corporate"
4773,"Corporate"
4774,"Corporate"
4777,"Corporate"
4779,"Corporate"
4785,"Corporate"
4793,"Corporate"
4804,"Corporate"
4805,"Corporate"
4806,"Corporate"
4807,"Corporate"
4808,"Corporate"
4809,"Corporate"
4810,"Corporate"
4811,"Corporate"
4812,"Corporate"
4813,"Corporate"
4814,"Corporate"
4816,"Corporate"
4818,"Corporate"
4819,"Corporate"
4820,"Corporate"
4821,"Corporate"
4822,"Corporate"
4823,"Corporate"
4824,"Corporate"
4825,"Corporate"
4826,"Corporate"
4830,"Corporate"
4831,"Corporate"
4834,"Corporate"
4856,"Corporate"
4859,"Corporate"
4860,"Corporate"
4861,"Corporate"
4862,"Corporate"
4863,"Corporate"
4865,"Corporate"
4866,"Corporate"
4868,"Corporate"
4869,"Corporate"
4870,"Corporate"
4871,"Corporate"
4874,"Corporate"
4885,"Corporate"
4886,"Corporate"
4887,"Corporate"
4888,"Corporate"
4889,"Corporate"
4898,"Corporate"
4902,"Corporate"
4911,"Corporate"
4912,"Corporate"
4913,"Corporate"
4915,"Corporate"
4917,"Corporate"
4923,"Corporate"
4924,"Corporate"
4925,"Corporate"
4926,"Corporate"
4942,"Corporate"
4967,"Corporate"
4972,"Corporate"
4974,"Corporate"
4978,"Corporate"
4980,"Corporate"
4986,"Corporate"
4987,"Corporate"
4988,"Corporate"
4990,"Corporate"
4991,"Corporate"
4994,"Corporate"
5015,"Corporate"
5016,"Corporate"
5017,"Corporate"
5018,"Corporate"
5019,"Corporate"
5020,"Corporate"
5024,"Corporate"
5025,"Corporate"
5028,"Corporate"
5029,"Corporate"
5030,"Corporate"
5032,"Corporate"
5033,"Corporate"
5040,"Corporate"
5041,"Corporate"
5042,"Corporate"
5043,"Corporate"
5044,"Corporate"
5045,"Corporate"
5047,"Corporate"
5050,"Corporate"
5051,"Corporate"
5053,"Corporate"
5054,"Corporate"
5057,"Corporate"
5058,"Corporate"
5059,"Corporate"
5060,"Corporate"
5066,"Corporate"
5067,"Corporate"
5068,"Corporate"
5069,"Corporate"
5070,"Corporate"
5071,"Corporate"
5072,"Corporate"
5073,"Corporate"
5076,"Corporate"
5078,"Corporate"
5079,"Corporate"
5080,"Corporate"
5082,"Corporate"
5083,"Corporate"
5084,"Corporate"
5087,"Corporate"
5088,"Corporate"
5094,"Corporate"
5095,"Corporate"
5096,"Corporate"
5097,"Corporate"
5098,"Corporate"
5099,"Corporate"
5100,"Corporate"
5104,"Corporate"
5112,"Corporate"
5133,"Corporate"
5134,"Corporate"
5138,"Corporate"
5148,"Corporate"
5149,"Corporate"
5155,"Corporate"
5156,"Corporate"
5157,"Corporate"
5165,"Corporate"
5166,"Corporate"
5175,"Corporate"
5180,"Corporate"
5181,"Corporate"
5182,"Corporate"
5183,"Corporate"
5184,"Corporate"
5185,"Corporate"
5186,"Corporate"
5198,"Corporate"
5200,"Corporate"
5201,"Corporate"
5202,"Corporate"
5203,"Corporate"
5204,"Corporate"
5205,"Corporate"
5207,"Corporate"
5208,"Corporate"
5210,"Corporate"
5211,"Corporate"
5212,"Corporate"
5213,"Corporate"
5214,"Corporate"
5216,"Corporate"
5219,"Corporate"
5220,"Corporate"
5221,"Corporate"
5222,"Corporate"
5223,"Corporate"
5226,"Corporate"
5229,"Corporate"
5244,"Corporate"
5259,"Corporate"
5262,"Corporate"
5263,"Corporate"
5266,"Corporate"
5267,"Corporate"
5270,"Corporate"
5271,"Corporate"
5278,"Corporate"
5282,"Corporate"
5295,"Corporate"
5296,"Corporate"
5303,"Corporate"
5310,"Corporate"
5311,"Corporate"
5316,"Corporate"
5317,"Corporate"
5321,"Corporate"
5322,"Corporate"
5323,"Corporate"
5327,"Corporate"
5332,"Corporate"
5333,"Corporate"
5334,"Corporate"
5335,"Corporate"
5336,"Corporate"
5346,"Corporate"
5348,"Corporate"
5356,"Corporate"
5362,"Corporate"
5371,"Corporate"
5373,"Corporate"
5374,"Corporate"
5375,"Corporate"
5384,"Corporate"
5385,"Corporate"
5386,"Corporate"
5387,"Corporate"
5388,"Corporate"
5389,"Corporate"
5390,"Corporate"
5400,"Corporate"
5414,"Corporate"
5419,"Corporate"
5420,"Corporate"
5428,"Corporate"
5429,"Corporate"
5430,"Corporate"
5431,"Corporate"
5432,"Corporate"
5433,"Corporate"
5434,"Corporate"
5435,"Corporate"
5439,"Corporate"
5446,"Corporate"
5463,"Corporate"
5465,"Corporate"
5466,"Corporate"
5467,"Corporate"
5468,"Corporate"
5471,"Corporate"
5475,"Corporate"
5476,"Corporate"
5488,"Corporate"
5497,"Corporate"
5498,"Corporate"
5507,"Corporate"
5508,"Corporate"
5509,"Corporate"
5510,"Corporate"
5511,"Corporate"
5512,"Corporate"
5513,"Corporate"
5519,"Corporate"
5520,"Corporate"
5523,"Corporate"
5524,"Corporate"
5525,"Corporate"
5526,"Corporate"
5527,"Corporate"
5528,"Corporate"
5530,"Corporate"
5531,"Corporate"
5534,"Corporate"
5535,"Corporate"
5536,"Corporate"
5538,"Corporate"
5540,"Corporate"
5543,"Corporate"
5544,"Corporate"
5546,"Corporate"
5547,"Corporate"
5548,"Corporate"
5549,"Corporate"
5550,"Corporate"
5558,"Corporate"
5559,"Corporate"
5560,"Corporate"
5561,"Corporate"
5562,"Corporate"
5563,"Corporate"
5570,"Corporate"
5571,"Corporate"
5572,"Corporate"
5573,"Corporate"
5581,"Corporate"
5582,"Corporate"
5595,"Corporate"
5596,"Corporate"
5597,"Corporate"
5598,"Corporate"
5599,"Corporate"
5600,"Corporate"
5601,"Corporate"
5602,"Corporate"
5603,"Corporate"
5612,"Corporate"
5613,"Corporate"
5614,"Corporate"
5615,"Corporate"
5618,"Corporate"
5619,"Corporate"
5628,"Corporate"
5629,"Corporate"
5630,"Corporate"
5631,"Corporate"
5635,"Corporate"
5636,"Corporate"
5637,"Corporate"
5638,"Corporate"
5639,"Corporate"
5647,"Corporate"
5648,"Corporate"
5660,"Corporate"
5673,"Corporate"
5674,"Corporate"
5685,"Corporate"
5688,"Corporate"
5689,"Corporate"
5690,"Corporate"
5691,"Corporate"
5692,"Corporate"
5694,"Corporate"
5695,"Corporate"
5696,"Corporate"
5697,"Corporate"
5698,"Corporate"
5699,"Corporate"
5700,"Corporate"
5704,"Corporate"
5706,"Corporate"
5710,"Corporate"
5714,"Corporate"
5715,"Corporate"
5716,"Corporate"
5722,"Corporate"
5727,"Corporate"
5732,"Corporate"
5733,"Corporate"
5734,"Corporate"
5740,"Corporate"
5741,"Corporate"
5744,"Corporate"
5745,"Corporate"
5759,"Corporate"
5774,"Corporate"
5790,"Corporate"
5799,"Corporate"
5801,"Corporate"
5803,"Corporate"
5804,"Corporate"
5805,"Corporate"
5806,"Corporate"
5807,"Corporate"
5811,"Corporate"
5812,"Corporate"
5814,"Corporate"
5815,"Corporate"
5816,"Corporate"
5817,"Corporate"
5818,"Corporate"
5819,"Corporate"
5821,"Corporate"
5822,"Corporate"
5824,"Corporate"
5838,"Corporate"
5846,"Corporate"
5852,"Corporate"
5853,"Corporate"
5859,"Corporate"
5860,"Corporate"
5862,"Corporate"
5863,"Corporate"
5873,"Corporate"
5874,"Corporate"
5875,"Corporate"
5876,"Corporate"
5880,"Corporate"
5881,"Corporate"
5891,"Corporate"
5892,"Corporate"
5900,"Corporate"
5902,"Corporate"
5909,"Corporate"
5917,"Corporate"
5918,"Corporate"
5920,"Corporate"
5921,"Corporate"
5930,"Corporate"
5931,"Corporate"
5934,"Corporate"
5935,"Corporate"
5936,"Corporate"
5940,"Corporate"
5941,"Corporate"
5942,"Corporate"
5943,"Corporate"
5944,"Corporate"
5955,"Corporate"
5956,"Corporate"
5957,"Corporate"
5958,"Corporate"
5959,"Corporate"
5960,"Corporate"
5967,"Corporate"
5973,"Corporate"
5981,"Corporate"
5982,"Corporate"
5985,"Corporate"
5997,"Corporate"
5998,"Corporate"
5999,"Corporate"
6012,"Corporate"
6013,"Corporate"
6023,"Corporate"
6024,"Corporate"
6025,"Corporate"
6026,"Corporate"
6027,"Corporate"
6028,"Corporate"
6029,"Corporate"
6032,"Corporate"
6041,"Corporate"
6042,"Corporate"
6043,"Corporate"
6044,"Corporate"
6046,"Corporate"
6048,"Corporate"
6051,"Corporate"
6052,"Corporate"
6053,"Corporate"
6061,"Corporate"
6062,"Corporate"
6067,"Corporate"
6068,"Corporate"
6071,"Corporate"
6081,"Corporate"
6082,"Corporate"
6083,"Corporate"
6092,"Corporate"
6093,"Corporate"
6100,"Corporate"
6101,"Corporate"
6102,"Corporate"
6104,"Corporate"
6110,"Corporate"
6113,"Corporate"
6125,"Corporate"
6153,"Corporate"
6154,"Corporate"
6155,"Corporate"
6156,"Corporate"
6172,"Corporate"
6178,"Corporate"
6179,"Corporate"
6180,"Corporate"
6182,"Corporate"
6183,"Corporate"
6184,"Corporate"
6185,"Corporate"
6186,"Corporate"
6187,"Corporate"
6188,"Corporate"
6189,"Corporate"
6212,"Corporate"
6213,"Corporate"
6214,"Corporate"
6215,"Corporate"
6216,"Corporate"
6221,"Corporate"
6222,"Corporate"
6223,"Corporate"
6225,"Corporate"
6226,"Corporate"
6227,"Corporate"
6228,"Corporate"
6229,"Corporate"
6230,"Corporate"
6232,"Corporate"
6236,"Corporate"
6239,"Corporate"
6240,"Corporate"
6241,"Corporate"
6242,"Corporate"
6243,"Corporate"
6259,"Corporate"
6260,"Corporate"
6261,"Corporate"
6270,"Corporate"
6271,"Corporate"
6273,"Corporate"
6274,"Corporate"
6289,"Corporate"
6290,"Corporate"
6293,"Corporate"
6299,"Corporate"
6300,"Corporate"
6301,"Corporate"
6302,"Corporate"
6303,"Corporate"
6304,"Corporate"
6305,"Corporate"
6327,"Corporate"
6328,"Corporate"
6329,"Corporate"
6341,"Corporate"
6342,"Corporate"
6343,"Corporate"
6344,"Corporate"
6345,"Corporate"
6346,"Corporate"
6353,"Corporate"
6354,"Corporate"
6369,"Corporate"
6370,"Corporate"
6373,"Corporate"
6374,"Corporate"
6375,"Corporate"
6376,"Corporate"
6381,"Corporate"
6382,"Corporate"
6383,"Corporate"
6384,"Corporate"
6385,"Corporate"
6386,"Corporate"
6392,"Corporate"
6413,"Corporate"
6414,"Corporate"
6419,"Corporate"
6422,"Corporate"
6424,"Corporate"
6433,"Corporate"
6436,"Corporate"
6437,"Corporate"
6439,"Corporate"
6446,"Corporate"
6448,"Corporate"
6453,"Corporate"
6454,"Corporate"
6474,"Corporate"
6480,"Corporate"
6492,"Corporate"
6493,"Corporate"
6494,"Corporate"
6495,"Corporate"
6503,"Corporate"
6504,"Corporate"
6505,"Corporate"
6508,"Corporate"
6509,"Corporate"
6510,"Corporate"
6511,"Corporate"
6512,"Corporate"
6515,"Corporate"
6537,"Corporate"
6538,"Corporate"
6553,"Corporate"
6554,"Corporate"
6557,"Corporate"
6558,"Corporate"
6559,"Corporate"
6560,"Corporate"
6561,"Corporate"
6564,"Corporate"
6566,"Corporate"
6574,"Corporate"
6593,"Corporate"
6595,"Corporate"
6596,"Corporate"
6597,"Corporate"
6601,"Corporate"
6602,"Corporate"
6603,"Corporate"
6616,"Corporate"
6623,"Corporate"
6627,"Corporate"
6634,"Corporate"
6635,"Corporate"
6638,"Corporate"
6639,"Corporate"
6640,"Corporate"
6648,"Corporate"
6655,"Corporate"
6656,"Corporate"
6659,"Corporate"
6669,"Corporate"
6670,"Corporate"
6671,"Corporate"
6672,"Corporate"
6677,"Corporate"
6680,"Corporate"
6681,"Corporate"
6682,"Corporate"
6688,"Corporate"
6689,"Corporate"
6690,"Corporate"
6694,"Corporate"
6695,"Corporate"
6696,"Corporate"
6707,"Corporate"
6708,"Corporate"
6709,"Corporate"
6710,"Corporate"
6711,"Corporate"
6718,"Corporate"
6719,"Corporate"
6721,"Corporate"
6722,"Corporate"
6723,"Corporate"
6724,"Corporate"
6725,"Corporate"
6726,"Corporate"
6727,"Corporate"
6728,"Corporate"
6729,"Corporate"
6730,"Corporate"
6731,"Corporate"
6735,"Corporate"
6736,"Corporate"
6740,"Corporate"
6741,"Corporate"
6742,"Corporate"
6744,"Corporate"
6745,"Corporate"
6763,"Corporate"
6773,"Corporate"
6779,"Corporate"
6780,"Corporate"
6781,"Corporate"
6783,"Corporate"
6784,"Corporate"
6785,"Corporate"
6786,"Corporate"
6787,"Corporate"
6788,"Corporate"
6789,"Corporate"
6790,"Corporate"
6800,"Corporate"
6802,"Corporate"
6807,"Corporate"
6808,"Corporate"
6813,"Corporate"
6816,"Corporate"
6833,"Corporate"
6837,"Corporate"
6839,"Corporate"
6840,"Corporate"
6841,"Corporate"
6842,"Corporate"
6855,"Corporate"
6856,"Corporate"
6857,"Corporate"
6858,"Corporate"
6863,"Corporate"
6864,"Corporate"
6868,"Corporate"
6872,"Corporate"
6873,"Corporate"
6874,"Corporate"
6875,"Corporate"
6876,"Corporate"
6877,"Corporate"
6878,"Corporate"
6883,"Corporate"
6888,"Corporate"
6894,"Corporate"
6895,"Corporate"
6896,"Corporate"
6897,"Corporate"
6898,"Corporate"
6911,"Corporate"
6912,"Corporate"
6914,"Corporate"
6915,"Corporate"
6923,"Corporate"
6934,"Corporate"
6935,"Corporate"
6946,"Corporate"
6950,"Corporate"
6951,"Corporate"
6955,"Corporate"
6956,"Corporate"
6957,"Corporate"
6958,"Corporate"
6961,"Corporate"
6962,"Corporate"
6963,"Corporate"
6964,"Corporate"
6965,"Corporate"
6966,"Corporate"
6967,"Corporate"
6968,"Corporate"
6969,"Corporate"
6970,"Corporate"
6971,"Corporate"
6972,"Corporate"
6982,"Corporate"
6987,"Corporate"
6988,"Corporate"
6989,"Corporate"
6990,"Corporate"
6991,"Corporate"
6992,"Corporate"
7008,"Corporate"
7015,"Corporate"
7016,"Corporate"
7017,"Corporate"
7022,"Corporate"
7025,"Corporate"
7026,"Corporate"
7028,"Corporate"
7033,"Corporate"
7034,"Corporate"
7035,"Corporate"
7036,"Corporate"
7039,"Corporate"
7049,"Corporate"
7063,"Corporate"
7064,"Corporate"
7065,"Corporate"
7067,"Corporate"
7068,"Corporate"
7069,"Corporate"
7070,"Corporate"
7085,"Corporate"
7086,"Corporate"
7088,"Corporate"
7109,"Corporate"
7113,"Corporate"
7114,"Corporate"
7115,"Corporate"
7116,"Corporate"
7129,"Corporate"
7130,"Corporate"
7131,"Corporate"
7140,"Corporate"
7141,"Corporate"
7147,"Corporate"
7148,"Corporate"
7149,"Corporate"
7157,"Corporate"
7160,"Corporate"
7161,"Corporate"
7162,"Corporate"
7163,"Corporate"
7164,"Corporate"
7172,"Corporate"
7174,"Corporate"
7176,"Corporate"
7178,"Corporate"
7179,"Corporate"
7185,"Corporate"
7187,"Corporate"
7188,"Corporate"
7193,"Corporate"
7194,"Corporate"
7196,"Corporate"
7198,"Corporate"
7211,"Corporate"
7212,"Corporate"
7213,"Corporate"
7214,"Corporate"
7217,"Corporate"
7229,"Corporate"
7230,"Corporate"
7232,"Corporate"
7233,"Corporate"
7237,"Corporate"
7238,"Corporate"
7239,"Corporate"
7240,"Corporate"
7241,"Corporate"
7249,"Corporate"
7250,"Corporate"
7256,"Corporate"
7259,"Corporate"
7260,"Corporate"
7268,"Corporate"
7275,"Corporate"
7277,"Corporate"
7278,"Corporate"
7280,"Corporate"
7281,"Corporate"
7282,"Corporate"
7283,"Corporate"
7291,"Corporate"
7296,"Corporate"
7301,"Corporate"
7302,"Corporate"
7303,"Corporate"
7305,"Corporate"
7306,"Corporate"
7307,"Corporate"
7316,"Corporate"
7318,"Corporate"
7319,"Corporate"
7320,"Corporate"
7321,"Corporate"
7322,"Corporate"
7323,"Corporate"
7332,"Corporate"
7335,"Corporate"
7337,"Corporate"
7338,"Corporate"
7339,"Corporate"
7340,"Corporate"
7344,"Corporate"
7345,"Corporate"
7347,"Corporate"
7348,"Corporate"
7349,"Corporate"
7350,"Corporate"
7353,"Corporate"
7369,"Corporate"
7370,"Corporate"
7371,"Corporate"
7372,"Corporate"
7373,"Corporate"
7375,"Corporate"
7395,"Corporate"
7401,"Corporate"
7416,"Corporate"
7437,"Corporate"
7438,"Corporate"
7440,"Corporate"
7449,"Corporate"
7450,"Corporate"
7451,"Corporate"
7452,"Corporate"
7453,"Corporate"
7454,"Corporate"
7455,"Corporate"
7456,"Corporate"
7471,"Corporate"
7474,"Corporate"
7475,"Corporate"
7476,"Corporate"
7477,"Corporate"
7478,"Corporate"
7479,"Corporate"
7480,"Corporate"
7481,"Corporate"
7486,"Corporate"
7488,"Corporate"
7489,"Corporate"
7498,"Corporate"
7503,"Corporate"
7507,"Corporate"
7508,"Corporate"
7509,"Corporate"
7510,"Corporate"
7526,"Corporate"
7527,"Corporate"
7528,"Corporate"
7529,"Corporate"
7530,"Corporate"
7532,"Corporate"
7533,"Corporate"
7534,"Corporate"
7535,"Corporate"
7536,"Corporate"
7540,"Corporate"
7541,"Corporate"
7542,"Corporate"
7556,"Corporate"
7557,"Corporate"
7558,"Corporate"
